,Unnamed: 0,Customer ID,last_date,recency,rank_recency,frequency,freq_ranking,monetary,rank_monet,rec_freq_monet
3178,3178,15553.0,2011-10-10,60,0.4071586464886924,55,0.4834211868729808,428.9299999999999,0.2334636966502295,221
3179,3179,15554.0,2011-03-07,277,0.6776058493453494,14,0.8262200306070396,217.2,0.6422377146743751,232
3180,3180,15555.0,2011-11-27,12,0.1441081448733208,1591,0.0040809386158816,312.3308333333333,0.4249277333786771,112
3181,3181,15556.0,2011-11-15,24,0.2410304370005101,31,0.6448733208637987,279.77,0.4990647849005271,122
3182,3182,15557.0,2011-11-11,28,0.2636456384968543,19,0.7650059513688148,468.91,0.1924842713824179,131
3183,3183,15558.0,2010-03-10,639,0.9574052031967352,23,0.7227512327835403,202.68,0.6803264750892706,332
3184,3184,15559.0,2010-05-20,568,0.918551266791362,62,0.4511137561639177,1109.3999999999996,0.0280564529841863,321
3185,3185,15560.0,2010-11-07,397,0.7831151164767897,10,0.8792722326135011,76.75999999999999,0.9617412004761096,333
3186,3186,15561.0,2011-11-28,11,0.1351810916510797,92,0.3421186872980785,241.79875,0.5830641047440911,112
3187,3187,15562.0,2010-12-23,351,0.7179051181771807,33,0.6297398401632376,223.80999999999997,0.6255738819928583,322
3188,3188,15563.0,2011-11-17,22,0.2214759394660772,257,0.1282945077367794,408.4942857142858,0.2572691719095392,111
3189,3189,15564.0,2010-09-02,463,0.859377656861078,4,0.9561299098792724,35.370000000000005,0.9908178881142664,333
3190,3190,15565.0,2011-10-20,50,0.3667743581023635,8,0.906138411834722,86.58000000000001,0.9523890494813808,133
3191,3191,15566.0,2010-11-12,392,0.771552457065125,12,0.8513007991838123,113.935,0.9068185682707024,333
3192,3192,15567.0,2011-11-21,18,0.1922292127189253,7,0.9184662472368644,186.01,0.7270872300629144,133
3193,3193,15568.0,2011-12-07,2,0.0312021765005951,53,0.4942186702941676,252.7633333333333,0.5558578473048801,122
3194,3194,15569.0,2011-08-28,103,0.5089270532222411,140,0.2460465907158646,358.3450000000001,0.3278354021424928,211
3195,3195,15570.0,2011-12-02,7,0.0851045740520319,730,0.0246556708042849,349.4595999999999,0.3460295868049651,111
3196,3196,15571.0,2011-11-28,11,0.1351810916510797,600,0.0354531542254718,278.02500000000003,0.5021254888624384,112
3197,3197,15572.0,2011-12-05,4,0.0628294507736779,343,0.0858697500425097,396.5199999999999,0.2705322224111545,111
3198,3198,15573.0,2011-11-08,31,0.2877061724196565,211,0.1620472708723006,237.684,0.5908859037578643,112
3199,3199,15574.0,2011-06-15,177,0.588760414895426,230,0.1468287706172419,183.5733333333333,0.7323584424417616,213
3200,3200,15575.0,2010-03-30,619,0.945927563339568,3,0.965652099982996,30.1,0.9930283965312022,333
3201,3201,15576.0,2011-11-02,37,0.3179731338207788,43,0.5552627104233974,921.37,0.0472708723006291,121
3202,3202,15577.0,2011-07-11,151,0.5619792552287026,59,0.4649719435470158,79.20599999999999,0.960380887604149,223
3203,3203,15578.0,2011-06-30,162,0.5731168168678796,13,0.8385478660091821,127.1,0.8785920761775208,233
3204,3204,15579.0,2011-10-02,68,0.4349600408093861,161,0.2137391600068015,250.12599999999992,0.562829450773678,212
3205,3205,15580.0,2010-11-28,376,0.7439211018534263,225,0.1515048461146063,171.92375000000004,0.7626254038428839,313
3206,3206,15581.0,2011-08-11,120,0.530862098282605,685,0.027376296548206,196.85263157894732,0.6959700731168169,212
3207,3207,15582.0,2011-11-15,24,0.2410304370005101,44,0.5484611460635946,227.63666666666668,0.6153715354531543,122
3208,3208,15583.0,2010-11-28,376,0.7439211018534263,39,0.582724026526101,95.96,0.9389559598707704,323
3209,3209,15584.0,2011-11-16,23,0.2318483251147764,220,0.1550756674035028,211.3666666666666,0.6577112735929264,112
3210,3210,15585.0,2011-06-16,176,0.5871450433599728,31,0.6448733208637987,455.30000000000007,0.2047270872300629,221
3211,3211,15586.0,2010-04-26,592,0.9323244346199626,38,0.5901207277673864,379.7,0.2948478149974494,321
3212,3212,15587.0,2011-10-20,50,0.3667743581023635,14,0.8262200306070396,217.44,0.6413875191293997,132
3213,3213,15588.0,2010-01-31,677,0.9756844074137052,4,0.9561299098792724,579.6,0.1214079238224791,331
3214,3214,15589.0,2011-03-29,255,0.6572861758204387,29,0.6640877401802414,159.51,0.7944227172249617,223
3215,3215,15590.0,2010-11-22,382,0.7564189763645639,87,0.3563169528991668,299.32000000000005,0.4599557898316613,312
3216,3216,15591.0,2010-05-06,582,0.9267981635776228,7,0.9184662472368644,72.63333333333334,0.968032647508927,333
3217,3217,15592.0,2011-10-24,46,0.3554667573541915,24,0.712208808025846,388.58,0.2826049991498044,131
3218,3218,15593.0,2011-09-30,70,0.4372555687808196,5,0.9449923482400951,199.8,0.6876381567760584,232
3219,3219,15594.0,2011-11-24,15,0.1599217820098622,103,0.3156776058493453,354.35599999999994,0.335827240265261,111
3220,3220,15595.0,2010-08-09,487,0.8751912939976194,4,0.9561299098792724,357.6,0.3302159496684237,331
3221,3221,15596.0,2011-08-31,100,0.5066315252508077,155,0.22241115456555,303.08000000000004,0.4512837952729128,212
3222,3222,15597.0,2011-11-04,35,0.3067505526271042,37,0.5976024485631696,281.685,0.4943036898486652,122
3223,3223,15598.0,2011-10-17,53,0.3825029756844074,36,0.6038088760414896,274.01,0.511307600748172,122
3224,3224,15599.0,2011-11-13,26,0.2565039959190613,83,0.3707702771637476,416.68666666666667,0.2475769426968202,111
3225,3225,15600.0,2010-10-07,428,0.8262200306070396,71,0.4129399761945247,299.8275,0.4589355551776908,322
3226,3226,15601.0,2011-11-28,11,0.1351810916510797,824,0.0188743410984526,473.058,0.1897636456384968,111
3227,3227,15602.0,2011-12-01,8,0.0979425267811596,126,0.2703621833021595,196.1225,0.6980105424247577,112
3228,3228,15603.0,2011-09-22,78,0.4653970413195035,4,0.9561299098792724,44.24,0.9870770277163748,233
3229,3229,15604.0,2011-10-18,52,0.3773167828600578,17,0.7903417786090801,216.39,0.6439381057643258,132
3230,3230,15605.0,2011-11-03,36,0.312446862778439,99,0.3243496004080938,193.55,0.7056623023295358,113
3231,3231,15606.0,2011-10-09,61,0.4113246046590716,145,0.2358442441761605,307.7052941176471,0.4387009012072776,212
3232,3232,15607.0,2011-01-07,336,0.7162897466417276,109,0.3018194184662472,189.8855555555556,0.7165448053052202,313
3233,3233,15608.0,2011-11-11,28,0.2636456384968543,105,0.3109165107974834,357.196,0.3314062234313892,111
3234,3234,15609.0,2011-06-08,184,0.5947968032647509,16,0.8027546335657201,298.48,0.4621662982485972,232
3235,3235,15610.0,2011-10-19,51,0.3726407073626934,6,0.9316442781839824,112.46,0.911069545995579,133
3236,3236,15611.0,2011-11-30,9,0.1106954599557898,94,0.3367624553647338,115.28,0.9032477469818058,113
3237,3237,15612.0,2011-11-03,36,0.312446862778439,6,0.9316442781839824,97.575,0.9372555687808196,133
3238,3238,15613.0,2010-04-08,610,0.942101683387179,27,0.6842373745961571,433.7199999999999,0.2270022105084169,321
3239,3239,15614.0,2010-09-28,437,0.8411834721986057,81,0.3784220370685258,786.84,0.061894235674205,311
3240,3240,15615.0,2011-11-29,10,0.1232783540214249,901,0.0161537153545315,454.7653191489362,0.205067165448053,111
3241,3241,15616.0,2010-09-27,438,0.8427138241795613,13,0.8385478660091821,317.11000000000007,0.412344839313042,332
3242,3242,15617.0,2010-11-08,396,0.7814997449413366,42,0.5621492943376977,276.1833333333334,0.5067165448053053,322
3243,3243,15618.0,2011-11-07,32,0.2945927563339568,45,0.5414895425947968,194.21275,0.7044720285665703,123
3244,3244,15619.0,2011-11-29,10,0.1232783540214249,3,0.965652099982996,336.4,0.3717054922632205,131
3245,3245,15620.0,2011-10-14,56,0.3890494813807175,129,0.2644958340418296,485.5899999999999,0.1792212208808025,111
3246,3246,15621.0,2011-12-05,4,0.0628294507736779,16,0.8027546335657201,323.2575,0.3989117497024315,131
3247,3247,15622.0,2011-10-27,43,0.3414385308620983,426,0.0595987077027716,461.91823529411766,0.1991157966332256,111
3248,3248,15623.0,2011-07-21,141,0.5528821628974664,108,0.303859887774188,304.63125,0.4478830130930114,212
3249,3249,15624.0,2011-08-15,116,0.527036218330216,34,0.621067845604489,147.0325,0.8299608910049311,223
3250,3250,15625.0,2011-08-28,103,0.5089270532222411,171,0.2023465397041319,359.6,0.3256248937255568,211
3251,3251,15626.0,2011-09-26,74,0.454344499234824,80,0.3822479170209148,355.84,0.3329365754123448,211
3252,3252,15627.0,2010-09-08,457,0.8552967182451964,24,0.712208808025846,283.45,0.4909029076687638,332
3253,3253,15628.0,2011-12-05,4,0.0628294507736779,299,0.104999149804455,313.71058823529404,0.4199965992178201,112
3254,3254,15629.0,2010-09-15,450,0.850450603638837,77,0.3916850875701411,560.225,0.1317803094711783,311
3255,3255,15630.0,2011-10-25,45,0.3508757014113246,80,0.3822479170209148,493.8,0.1717395000850195,111
3256,3256,15631.0,2010-03-07,642,0.9591906138411834,39,0.582724026526101,596.67,0.1140962421356912,321
3257,3257,15632.0,2011-11-24,15,0.1599217820098622,167,0.206342458765516,410.66375,0.2536983506206427,111
3258,3258,15633.0,2010-07-18,509,0.887689168508757,176,0.1967352491072946,333.53538461538454,0.3766366264240775,311
3259,3259,15634.0,2011-11-22,17,0.181516748852236,34,0.621067845604489,277.32500000000005,0.5039959190613841,122
3260,3260,15635.0,2010-11-09,395,0.778864138751913,2,0.9750892705322224,100.35,0.9336847474919232,333
3261,3261,15636.0,2011-09-11,89,0.490307770787281,57,0.4743240945417446,361.145,0.3227342288726407,221
3262,3262,15637.0,2011-10-18,52,0.3773167828600578,41,0.5692909369154906,159.518,0.7940826390069716,123
3263,3263,15638.0,2010-11-26,378,0.7459615711613671,25,0.7022615201496344,377.5333333333333,0.2994388709403163,331
3264,3264,15639.0,2011-07-28,134,0.5461656180921612,69,0.4211868729807855,355.02666666666664,0.3349770447202856,221
3265,3265,15640.0,2011-12-05,4,0.0628294507736779,748,0.0234653970413195,810.1486206896552,0.0591736099302839,111
3266,3266,15641.0,2011-08-26,105,0.5102873660942017,311,0.0988777418806325,445.4625000000001,0.2144193164427818,211
3267,3267,15642.0,2009-12-10,729,0.991242985886754,6,0.9316442781839824,105.78,0.9250127529331746,333
3268,3268,15643.0,2011-06-01,191,0.6028736609420167,33,0.6297398401632376,221.33333333333331,0.6311851725896956,222
3269,3269,15644.0,2011-06-26,166,0.5770277163747662,232,0.1439381057643258,200.885,0.6849175310321374,212
3270,3270,15645.0,2011-11-21,18,0.1922292127189253,68,0.4262880462506376,351.7233333333332,0.3410984526441081,121
3271,3271,15646.0,2011-07-05,157,0.5687808195885053,68,0.4262880462506376,156.962,0.8032647508927053,223
3272,3272,15647.0,2010-10-20,415,0.8076007481720796,11,0.8649889474579153,169.0,0.7695970073116817,333
3273,3273,15648.0,2011-05-19,204,0.6146063594626764,24,0.712208808025846,319.75,0.4072436660431899,232
3274,3274,15649.0,2011-01-07,336,0.7162897466417276,11,0.8649889474579153,415.0875,0.2497874511137561,331
3275,3275,15650.0,2010-07-06,521,0.8938105764325794,36,0.6038088760414896,276.93999999999994,0.5050161537153546,322
3276,3276,15651.0,2011-11-03,36,0.312446862778439,60,0.4601258289406563,251.81200000000004,0.5584084339398061,122
3277,3277,15652.0,2011-09-09,91,0.4921782009862268,102,0.3174630164937935,281.188,0.4951538853936405,212
3278,3278,15653.0,2011-09-08,92,0.4943036898486652,6,0.9316442781839824,438.72,0.2213909199115796,231
3279,3279,15654.0,2011-11-30,9,0.1106954599557898,21,0.7426458085359633,461.2650000000001,0.200136031287196,131
3280,3280,15655.0,2011-04-10,243,0.6475089270532223,34,0.621067845604489,560.67,0.1316102703621833,221
3281,3281,15656.0,2011-10-25,45,0.3508757014113246,47,0.529756844074137,187.12500000000003,0.723516408774018,123
3282,3282,15657.0,2011-11-17,22,0.2214759394660772,1,0.9900527121237884,30.0,0.9931984356401972,133
3283,3283,15658.0,2011-06-02,190,0.6018534262880463,103,0.3156776058493453,264.65875000000005,0.5310321373916,212
3284,3284,15659.0,2011-10-27,43,0.3414385308620983,21,0.7426458085359633,177.49666666666667,0.7468117667063424,133
3285,3285,15660.0,2011-11-14,25,0.2491923142322734,151,0.2279374256078898,173.57933333333332,0.7590545825539874,113
3286,3286,15661.0,2011-01-26,317,0.7047270872300629,44,0.5484611460635946,151.99375,0.8161877231763306,323
3287,3287,15662.0,2010-02-16,661,0.9677775888454344,12,0.8513007991838123,141.865,0.8413535113076007,333
3288,3288,15663.0,2011-08-25,106,0.5123278354021424,9,0.8929603808876041,138.14,0.8500255058663493,233
3289,3289,15664.0,2011-10-20,50,0.3667743581023635,70,0.4167658561469138,313.5075,0.4210168338717905,122
3290,3290,15665.0,2011-06-24,168,0.5777078728107464,286,0.1114606359462676,797.4140000000001,0.0608740010202346,211
3291,3291,15666.0,2010-08-24,472,0.8660942016663833,67,0.4305390239755143,316.47,0.4137051521850025,322
3292,3292,15667.0,2011-10-31,39,0.3268151674885223,13,0.8385478660091821,301.32000000000005,0.4558748512157796,132
3293,3293,15668.0,2011-05-06,217,0.6259139602108484,1,0.9900527121237884,76.32000000000001,0.9630164937935726,233
3294,3294,15669.0,2011-10-30,40,0.3320863798673695,33,0.6297398401632376,171.08499999999998,0.765346029586805,123
3295,3295,15670.0,2011-02-16,296,0.6901887434109846,19,0.7650059513688148,162.60000000000002,0.7855806835572181,233
3296,3296,15671.0,2011-11-21,18,0.1922292127189253,78,0.3887094031627274,379.5900000000001,0.2952729127699371,111
3297,3297,15672.0,2009-12-14,725,0.989032477469818,3,0.965652099982996,45.3,0.9865669103893896,333
3298,3298,15673.0,2011-09-12,88,0.487757184152355,268,0.1201326305050161,689.3688888888888,0.0833191634075837,211
3299,3299,15674.0,2011-09-27,73,0.4506036388369325,351,0.0818738309811256,534.4792307692308,0.1453834381907839,211
3300,3300,15675.0,2011-09-19,81,0.4744941336507396,35,0.6116306750552627,135.51,0.8580173439891174,223
3301,3301,15676.0,2011-11-21,18,0.1922292127189253,202,0.170379187213059,1145.253333333333,0.0256759054582553,111
3302,3302,15677.0,2011-10-21,49,0.3616731848325115,72,0.4086039789151505,435.21,0.2256418976364564,121
3303,3303,15678.0,2011-10-18,52,0.3773167828600578,92,0.3421186872980785,608.6466666666668,0.1091651079748342,111
3304,3304,15679.0,2011-11-15,24,0.2410304370005101,110,0.2999489882673015,195.32,0.701071246386669,113
3305,3305,15680.0,2011-11-30,9,0.1106954599557898,236,0.1417275973473899,402.869,0.2644108144873321,111
3306,3306,15681.0,2011-11-14,25,0.2491923142322734,88,0.3533412684917531,213.54999999999995,0.651759904778099,112
3307,3307,15682.0,2010-04-19,599,0.9374256078898148,25,0.7022615201496344,159.12,0.7959530692059174,333
3308,3308,15683.0,2011-08-14,117,0.528311511647679,26,0.6929943887094031,262.27,0.5352831151164767,222
3309,3309,15684.0,2010-06-10,547,0.9074987247066826,11,0.8649889474579153,57.98333333333333,0.980615541574562,333
3310,3310,15685.0,2010-09-15,450,0.850450603638837,17,0.7903417786090801,55.98000000000001,0.9816357762285326,333
3311,3311,15686.0,2010-10-15,420,0.8138071756503996,1,0.9900527121237884,90.0,0.9480530522020064,333
3312,3312,15687.0,2011-12-01,8,0.0979425267811596,166,0.2079578303009692,332.56666666666666,0.3786770957320183,111
3313,3313,15688.0,2010-10-17,418,0.8121067845604489,27,0.6842373745961571,190.57,0.7146743751062744,323
3314,3314,15689.0,2011-08-12,119,0.5295017854106444,24,0.712208808025846,173.67666666666665,0.7587145043359973,233
3315,3315,15690.0,2011-12-05,4,0.0628294507736779,19,0.7650059513688148,119.88,0.896106104404013,133
3316,3316,15691.0,2011-04-01,252,0.6540554327495324,14,0.8262200306070396,142.825,0.83931304199966,233
3317,3317,15692.0,2011-11-11,28,0.2636456384968543,12,0.8513007991838123,191.04,0.7126339057983336,133
3318,3318,15693.0,2010-02-18,659,0.966757354191464,1,0.9900527121237884,37.5,0.9894575752423056,333
3319,3319,15694.0,2011-12-09,0,0.0030607039619112,143,0.2401802414555347,415.7699999999999,0.2489372555687808,111
3320,3320,15695.0,2011-03-18,266,0.6677435810236354,59,0.4649719435470158,282.76000000000005,0.4922632205407243,222
3321,3321,15696.0,2011-11-06,33,0.3007991838122768,221,0.1541404523040299,298.55538461538464,0.461826220030607,112
3322,3322,15697.0,2010-01-19,689,0.9823159326645128,14,0.8262200306070396,246.75,0.5698010542424757,332
3323,3323,15698.0,2010-03-25,624,0.9490732868559768,2,0.9750892705322224,46.2,0.9862268321713994,333
3324,3324,15699.0,2011-11-22,17,0.181516748852236,18,0.7780139432069376,309.6499999999999,0.43206937595647,132
3325,3325,15700.0,2011-06-20,172,0.5828090460805986,86,0.3603978915150485,348.3399999999998,0.348240095221901,211
3326,3326,15701.0,2011-12-07,2,0.0312021765005951,230,0.1468287706172419,382.25,0.2904267981635776,111
3328,3328,15703.0,2011-03-20,264,0.6661282094881823,5,0.9449923482400951,211.5,0.6570311171569461,232
3329,3329,15704.0,2011-07-22,140,0.552031967352491,204,0.1683387179051181,622.4433333333333,0.1032137391600068,211
3330,3330,15705.0,2011-05-22,201,0.612480870600238,6,0.9316442781839824,143.10000000000002,0.8381227682366944,233
3331,3331,15706.0,2011-10-07,63,0.4149804455024655,55,0.4834211868729808,265.14,0.5291617071926543,222
3332,3332,15707.0,2011-11-04,35,0.3067505526271042,205,0.1668083659241625,229.245,0.6094201666383268,112
3333,3333,15708.0,2011-10-30,40,0.3320863798673695,337,0.0884203366774358,431.9055555555556,0.2300629144703281,111
3334,3334,15709.0,2011-03-01,283,0.6825369835062064,27,0.6842373745961571,163.92499999999998,0.7832001360312872,223
3335,3335,15710.0,2010-10-18,417,0.8103213739160007,110,0.2999489882673015,898.8700000000005,0.049481380717565,311
3336,3336,15711.0,2010-06-01,556,0.9133650739670124,25,0.7022615201496344,210.125,0.6604318993368474,332
3337,3337,15712.0,2011-11-30,9,0.1106954599557898,166,0.2079578303009692,289.3675,0.4801904438020745,112
3338,3338,15713.0,2011-07-19,143,0.5549226322054073,52,0.5004250977724877,209.91,0.6611120557728277,222
3339,3339,15714.0,2011-11-28,11,0.1351810916510797,48,0.5232953579323244,156.792,0.8041149464376807,123
3340,3340,15715.0,2010-06-02,555,0.912684917531032,38,0.5901207277673864,131.60399999999998,0.8680496514198266,323
3341,3341,15716.0,2011-07-17,145,0.5565380037408604,286,0.1114606359462676,225.93272727272725,0.6192824349600408,212
3342,3342,15717.0,2011-04-19,234,0.6379017173950009,24,0.712208808025846,121.4,0.8918551266791362,233
3343,3343,15718.0,2010-06-17,540,0.902482570991328,18,0.7780139432069376,293.79,0.4711783710253358,332
3344,3344,15719.0,2011-11-07,32,0.2945927563339568,1770,0.0034007821799013,328.9022580645161,0.3861588165278014,111
3345,3345,15720.0,2011-11-15,24,0.2410304370005101,153,0.2256418976364564,369.61000000000007,0.311171569460976,111
3346,3346,15721.0,2011-11-28,11,0.1351810916510797,84,0.3675395340928413,471.3999999999999,0.1906138411834722,111
3347,3347,15722.0,2011-11-04,35,0.3067505526271042,178,0.1937595646998809,475.8181818181818,0.1873830981125659,111
3348,3348,15723.0,2010-12-10,364,0.724791702091481,123,0.2762285325624893,232.67500000000007,0.602448563169529,312
3349,3349,15724.0,2011-05-22,201,0.612480870600238,17,0.7903417786090801,103.61666666666667,0.928583574222071,233
3350,3350,15725.0,2011-11-24,15,0.1599217820098622,32,0.637136541404523,415.2500000000001,0.249447372895766,121
3351,3351,15726.0,2010-11-14,390,0.7698520659751743,23,0.7227512327835403,321.9100000000001,0.4014623363373576,332
3352,3352,15727.0,2011-11-23,16,0.1702091481040639,685,0.027376296548206,624.7806666666668,0.1021935045060363,111
3353,3353,15728.0,2010-11-25,379,0.7485121577962931,12,0.8513007991838123,272.3,0.5152185002550587,332
3354,3354,15729.0,2011-05-11,212,0.621067845604489,11,0.8649889474579153,64.18333333333334,0.97517429008672,233
3355,3355,15730.0,2011-10-05,65,0.4250127529331746,111,0.2977384798503656,345.316,0.3519809556197925,211
3356,3356,15731.0,2010-06-04,553,0.9115796633225642,8,0.906138411834722,125.3,0.8842033667743581,333
3357,3357,15732.0,2011-05-11,212,0.621067845604489,99,0.3243496004080938,154.397,0.8105764325794933,213
3358,3358,15733.0,2011-03-02,282,0.6814317292977384,10,0.8792722326135011,162.3,0.7859207617752083,233
3359,3359,15734.0,2011-08-17,114,0.5241455534772997,43,0.5552627104233974,565.825,0.128379527291277,221
3360,3360,15735.0,2010-10-14,421,0.815932664512838,19,0.7650059513688148,327.67999999999995,0.3892195204897126,331
3361,3361,15736.0,2010-09-30,435,0.8377826900187043,100,0.322139091991158,883.5599999999998,0.0513518109165107,311
3362,3362,15737.0,2011-11-25,14,0.1511647678966162,71,0.4129399761945247,148.515,0.8267301479340248,123
3363,3363,15738.0,2011-11-21,18,0.1922292127189253,482,0.0499914980445502,318.1297560975609,0.4104744091140962,112
3364,3364,15739.0,2011-10-04,66,0.4292637306580513,8,0.906138411834722,449.12,0.2108484951538854,231
3365,3365,15740.0,2011-10-21,49,0.3616731848325115,9,0.8929603808876041,154.88,0.8087060023805476,133
3366,3366,15741.0,2010-09-07,458,0.8561469137901717,12,0.8513007991838123,104.31,0.9272232613501106,333
3367,3367,15742.0,2010-03-30,619,0.945927563339568,41,0.5692909369154906,156.86999999999998,0.8036048291106954,323
3368,3368,15743.0,2011-11-23,16,0.1702091481040639,86,0.3603978915150485,193.99000000000004,0.7048121067845604,113
3369,3369,15744.0,2011-09-23,77,0.4614861418126169,3,0.965652099982996,34.8,0.991242985886754,233
3370,3370,15745.0,2011-11-20,19,0.2017514028226492,62,0.4511137561639177,273.6475,0.5126679136201326,122
3371,3371,15746.0,2011-07-28,134,0.5461656180921612,28,0.6745451453834382,196.88,0.6958000340078218,222
3372,3372,15747.0,2011-11-27,12,0.1441081448733208,216,0.1589865669103894,277.7566666666667,0.5031457235164087,112
3373,3373,15748.0,2011-10-30,40,0.3320863798673695,36,0.6038088760414896,203.27,0.6787961231083149,122
3374,3374,15749.0,2011-04-18,235,0.6390919911579663,10,0.8792722326135011,14844.766666666668,0.0003400782179901,231
3375,3375,15750.0,2011-12-07,2,0.0312021765005951,628,0.0324774698180581,358.4995,0.3276653630334977,111
3376,3376,15751.0,2010-09-05,460,0.8569120897806496,130,0.2625403842883863,125.49454545454546,0.8833531712293827,313
3377,3377,15752.0,2011-10-31,39,0.3268151674885223,586,0.0367284475429348,436.10111111111104,0.2249617412004761,111
3378,3378,15753.0,2011-02-08,304,0.6952899166808366,1,0.9900527121237884,79.2,0.960550926713144,233
3379,3379,15754.0,2011-10-19,51,0.3726407073626934,131,0.2611800714164258,337.51222222222225,0.3701751402822649,111
3380,3380,15755.0,2011-11-29,10,0.1232783540214249,371,0.0740520319673525,352.53647058823526,0.3402482570991328,111
3381,3381,15756.0,2011-10-09,61,0.4113246046590716,191,0.1807515728617582,132.00250000000003,0.8663492603298759,213
3382,3382,15757.0,2011-10-05,65,0.4250127529331746,193,0.1786260839993198,490.0600000000001,0.1748002040469308,211
3383,3383,15758.0,2011-11-15,24,0.2410304370005101,9,0.8929603808876041,205.25,0.6730147934024826,132
3384,3384,15759.0,2011-05-05,218,0.628209488182282,17,0.7903417786090801,118.7042857142857,0.8983166128209488,233
3386,3386,15761.0,2010-09-23,442,0.8446692739330046,5,0.9449923482400951,143.05,0.8388029246726747,333
3387,3387,15762.0,2011-10-05,65,0.4250127529331746,37,0.5976024485631696,291.875,0.4752593096412175,222
3388,3388,15763.0,2011-11-08,31,0.2877061724196565,61,0.4557898316612821,543.46,0.1394320693759564,121
3389,3389,15764.0,2011-09-12,88,0.487757184152355,249,0.1328005441251487,562.885,0.1304199965992178,211
3390,3390,15765.0,2010-02-11,666,0.9699880972623705,25,0.7022615201496344,370.6299999999999,0.3103213739160007,331
3391,3391,15766.0,2011-10-06,64,0.4200816187723176,26,0.6929943887094031,277.02,0.5048461146063594,222
3392,3392,15768.0,2011-08-16,115,0.5255058663492603,1208,0.007481720795783,450.2614705882352,0.2086379867369495,211
3393,3393,15769.0,2011-12-02,7,0.0851045740520319,223,0.1531202176500595,1926.359130434783,0.0105424247576942,111
3394,3394,15770.0,2010-04-06,612,0.9436320353681348,18,0.7780139432069376,321.45000000000005,0.4031627274273083,332
3395,3395,15771.0,2010-04-14,604,0.939551096752253,28,0.6745451453834382,335.5133333333334,0.3734058833531712,321
3396,3396,15772.0,2010-10-17,418,0.8121067845604489,16,0.8027546335657201,280.88000000000005,0.4961741200476109,332
3397,3397,15773.0,2011-12-04,5,0.0749022275123278,47,0.529756844074137,387.2600000000001,0.2846454684577453,121
3398,3398,15774.0,2011-10-02,68,0.4349600408093861,110,0.2999489882673015,214.72333333333333,0.6483591225981976,212
3399,3399,15775.0,2011-04-08,245,0.6486992008161877,9,0.8929603808876041,75.25,0.9648019044380208,233
3400,3400,15776.0,2011-07-29,133,0.5442101683387179,18,0.7780139432069376,241.62000000000003,0.5834041829620813,232
3401,3401,15777.0,2011-04-12,241,0.6452984186362863,39,0.582724026526101,251.8014285714286,0.5585784730488013,222
3402,3402,15778.0,2010-10-04,431,0.8314062234313893,17,0.7903417786090801,307.95000000000005,0.4375106274443122,332
3403,3403,15779.0,2010-09-02,463,0.859377656861078,8,0.906138411834722,62.04,0.9775548376126508,333
3404,3404,15780.0,2011-06-09,183,0.5936065295017854,29,0.6640877401802414,158.42666666666665,0.7979935385138582,223
3405,3405,15781.0,2011-11-14,25,0.2491923142322734,20,0.7534432919571501,115.15333333333336,0.9034177860908008,133
3406,3406,15782.0,2011-11-30,9,0.1106954599557898,61,0.4557898316612821,1003.525,0.0377486821969052,121
3407,3407,15783.0,2011-11-29,10,0.1232783540214249,14,0.8262200306070396,246.3,0.5711613671144363,132
3408,3408,15784.0,2010-08-29,467,0.8624383608229893,43,0.5552627104233974,424.165,0.2383948308110865,321
3409,3409,15785.0,2011-11-07,32,0.2945927563339568,225,0.1515048461146063,373.120625,0.3053902397551437,111
3410,3410,15786.0,2011-10-24,46,0.3554667573541915,465,0.0537323584424417,1700.324000000001,0.0132630505016153,111
3411,3411,15787.0,2011-11-13,26,0.2565039959190613,200,0.1726747151844924,311.08666666666664,0.4278183982315933,112
3412,3412,15788.0,2010-07-19,508,0.8868389729637817,14,0.8262200306070396,221.83000000000004,0.6299948988267301,332
3413,3413,15789.0,2010-12-16,358,0.7205407243666043,138,0.249447372895766,327.00166666666667,0.3909199115796633,311
3414,3414,15790.0,2011-11-29,10,0.1232783540214249,34,0.621067845604489,218.75,0.6379867369494984,122
3415,3415,15791.0,2011-10-27,43,0.3414385308620983,167,0.206342458765516,721.668,0.076687638156776,111
3416,3416,15792.0,2010-11-05,399,0.7840503315762626,57,0.4743240945417446,466.92,0.1946947797993538,321
3417,3417,15793.0,2011-11-25,14,0.1511647678966162,30,0.65414045230403,299.94625,0.4584254378507056,122
3418,3418,15794.0,2009-12-03,736,0.9975344329195716,15,0.8149124298588676,388.5,0.2831151164767896,331
3419,3419,15795.0,2011-07-13,149,0.5601938445842544,131,0.2611800714164258,247.48375,0.56793062404353,212
3420,3420,15796.0,2011-12-08,1,0.0147934024825709,293,0.1079748342118687,304.21352941176474,0.4492433259649719,112
3421,3421,15797.0,2011-08-18,113,0.5224451623873491,12,0.8513007991838123,470.18,0.1919741540554327,231
3422,3422,15798.0,2010-08-04,492,0.877656861078048,83,0.3707702771637476,511.79,0.1572861758204387,311
3423,3423,15799.0,2011-09-25,75,0.4580853596327155,154,0.2241965652099983,355.33500000000004,0.3341268491753103,211
3424,3424,15800.0,2011-08-24,107,0.5147083829280734,232,0.1439381057643258,175.29571428571424,0.7544635266111206,213
3425,3425,15801.0,2011-10-24,46,0.3554667573541915,64,0.4417616051691889,354.6499999999999,0.3353171229382758,121
